"Grupa Pred","student_bezNagrade","cijela grupa_bezNagrade","samo prijatelji_bezNagrade","student_Nagrada","cijela grupa_Nagrada","samo prijatelji_Nagrada","MI","spol"
"P01","487","500","523","498","513","535","13.5","F"
"P01","584","630","648","478","550","600","13","F"
"P01","1200","1000","1005","1270","1110","1000","14.5","F"
"P01","600","450","700","680","700","800","20","F"
"P01","350","300","350","343","312","382","20.5","F"
"P07","1000","700","800","1300","1100","1000","19","F"
"P01","400","500","500","426","523","509","20.5","F"
"P01","800","500","","743","500","600","19","F"
"P01","463","502","363","456","430","397","18.5","F"
"P04","730","950","500","547","630","500","13.5","F"
"P07","452","500","530","470","600","650","14.5","F"
"P01","785","600","550","743","651","500","16","F"
"P01","550","700","600","495","700","600","16","F"
"P01","630","600","500","647","600","552","11","F"
"P01","395","500","500","432","","","26","F"
"P01","450","600","900","450","700","500","19","F"
"P05","700","600","750","670","800","700","22","F"
"P01","480","350","400","512","479","502","17.5","F"
"P01","500","400","420","600","700","500","10","F"
"P05","600","700","800","679","711","620","19","F"
"P03","539","700","500","453","500","400","13.5","F"
"P04","450","300","400","400","350","300","23","F"
"P05","550","600","700","580","600","600","13.5","F"
"P04","600","600","600","550","600","500","12.5","F"
"P03","678","800","564","581","750","480","9","M"
"P01","967","1000","900","750","1000","900","13.5","M"
"P01","383","410","450","460","520","490","21","M"
"P05","820","640","500","680","500","550","25","M"
"P06","721","1000","1010","643","1000","1010","21","M"
"P01","586","521","521","581","536","542","20","M"
"P03","1400","1000","1200","900","500","400","15","M"
"P01","400","630","450","651","430","500","23.5","M"
"P05","670","700","840","670","720","750","23","M"
"P04","1139","1139","700","1250","850","750","19","M"
"P01","500","700","800","600","700","800","22","M"
"P01","550","700","600","630","700","600","25","M"
"P01","870","620","700","870","600","650","6.5","M"
"P01","637","520","750","490","530","590","18","M"
"P01","480","500","450","480","500","450","16.5","M"
"P04","750","900","1000","750","900","1000","14.5","M"
"P01","570","500","","540","550","600","12","M"
"P01","1000","600","850","750","600","550","18","M"
"P05","700","900","1000","890","1000","1000","24","M"
"P01","525","600","500","532","610","560","21","M"
"P01","850","600","700","700","650","675","17.5","M"
"P01","480","650","575","551","550","600","18","M"
"P02","750","550","650","850","900","850","17","M"
"P03","600","500","400","800","1000","600","16","M"
"P01","750","500","700","820","630","760","23","M"
"P01","666","720","440","593","410","535","25.5","M"
"P01","400","450","450","420","450","450","21","M"
"P04","580","600","600","580","580","580","20","M"
"P01","400","500","350","378","483","442","17","M"
"P01","507","356","395","723","690","650","21","M"
"P04","620","700","800","650","700","790","14.5","M"
"P01","469","500","450","522","550","500","15","M"
"P01","650","800","500","487","621","530","22.5","M"
"P03","420","600","580","674","500","680","23.5","M"
"P01","768","500","650","768","550","600","20","M"
"P01","550","600","600","571","613","557","24","M"
"P05","862","600","1100","912","700","1000","22.5","M"
"P05","700","550","600","624","543","678","16","M"
"P07","500","489","600","556","498","1000","23","M"
"P01","629","501","554","489","511","497","16","M"
"P05","438","721","836","438","721","839","10","M"
"P01","528","500","700","624","550","700","15","M"
"P03","1200","","800","1364","700","1500","15.5","M"
"P04","427","390","","420","400","","7","M"
"P03","550","550","","611","592","","22","M"
"P05","504","499","453","542","503","570","18.5","M"
"P05","650","800","1000","670","900","800","24.5","M"
"P01","1600","900","900","1200","1000","1000","20","M"
"P01","850","1000","900","920","1100","950","25.5","M"
"P01","800","600","600","573","600","600","20.5","M"
"P01","470","478","470","478","430","478","18","M"
"P01","612","400","469","515","550","615","20","M"
"P01","1200","200","950","1050","1000","1020","26","M"
"P05","400","300","300","500","300","300","20.5","M"
"P01","542","470","570","525","490","580","17","M"
"P01","450","650","450","450","550","500","21","M"
"P01","700","700","700","670","800","750","16.5","M"
"P01","587","1000","234","587","1000","300","22.5","M"
"P01","622","516","1054","750","1000","1000","19.5","M"
"P06","540","640","600","720","700","700","28","M"
"P01","450","460","460","450","460","460","19","M"
"P01","469","500","430","453","400","435","24.5","M"
"P01","588","627","587","552","570","550","11.5","M"
"P01","450","500","470","423","450","450","18.5","M"
"P01","600","500","500","580","700","500","9","M"
"P01","500","400","450","550","500","500","10.5","M"
"P07","981","500","750","1157","800","1000","6.5","M"
"P01","650","600","850","743","800","750","7","M"
"P04","426","500","600","430","500","500","15.5","M"
"P07","450","250","300","384","300","250","23.5","M"
"P01","700","500","500","750","500","550","21","M"
"P01","840","500","700","800","400","350","13","M"
"P01","800","700","600","857","725","751","17","M"
"P01","564","420","1000","481","500","800","23","M"
"P01","520","500","500","540","600","600","14.5","M"
"P01","850","1000","850","850","1200","850","26.5","M"
"P01","573","440","510","573","440","510","16.5","M"
"P01","1100","500","600","800","600","500","17.5","M"
"P01","900","700","540","1100","800","600","22.5","M"
"P01","1100","650","700","1100","650","800","25","M"
"P01","800","600","600","876","475","473","26.5","M"
"P01","413","450","350","413","444","462","17.5","M"